NOMINATIVO;DATA;ORA_INIZIO;ORA_TERMINE;TITOLO;COMMISSIONI;
RATTAZZI GIULIO CESARE;12/10/2011;14,30;15,25;3° CCP
TRONZANO ANDREA;12/10/2011;14,30;15,25;3° CCP
MUZZARELLI MARCO;12/10/2011;14,30;15,25;3° CCP
CURTO MICHELE;12/10/2011;14,30;15,25;3° CCP
PORCINO GIOVANNI;12/10/2011;14,30;15,25;3° CCP
AMBROGIO PAOLA;12/10/2011;14,30;15,25;3° CCP
GRECO LUCCHINA PAOLO;12/10/2011;14,30;15,25;3° CCP
BERTOLA VITTORIO;12/10/2011;14,30;15,25;3° CCP
CARBONERO ROBERTO;12/10/2011;14,30;15,25;3° CCP
CENTILLO MARIA LUCIA;12/10/2011;16,00;17,40;DIRITTI E PARI OPPORTUNITÀ
LEVI-MONTALCINI PIERA;12/10/2011;16,00;17,40;DIRITTI E PARI OPPORTUNITÀ
GENISIO DOMENICA;12/10/2011;16,00;17,40;DIRITTI E PARI OPPORTUNITÀ
LEVI MARTA;12/10/2011;16,00;17,40;DIRITTI E PARI OPPORTUNITÀ
GRIMALDI MARCO;12/10/2011;16,00;17,40;DIRITTI E PARI OPPORTUNITÀ
VIALE SILVIO;12/10/2011;16,00;17,40;DIRITTI E PARI OPPORTUNITÀ
AMBROGIO PAOLA;12/10/2011;16,00;17,40;DIRITTI E PARI OPPORTUNITÀ
APPENDINO CHIARA;12/10/2011;16,00;17,40;DIRITTI E PARI OPPORTUNITÀ
CARBONERO ROBERTO;12/10/2011;16,00;17,40;DIRITTI E PARI OPPORTUNITÀ
LEVI MARTA;13/10/2011;09,00;11,30;6° CCP, 1° CCP
GRIMALDI MARCO;13/10/2011;09,00;11,30;6° CCP, 1° CCP
VENTURA GIOVANNI;13/10/2011;09,00;11,30;6° CCP, 1° CCP
AMBROGIO PAOLA;13/10/2011;09,00;11,30;6° CCP, 1° CCP
LIARDO ENZO;13/10/2011;09,00;11,30;6° CCP, 1° CCP
BERTOLA VITTORIO;13/10/2011;09,00;11,30;6° CCP, 1° CCP
APPENDINO CHIARA;13/10/2011;09,00;11,30;6° CCP, 1° CCP
CARBONERO ROBERTO;13/10/2011;09,00;11,30;6° CCP, 1° CCP
CENTILLO MARIA LUCIA;13/10/2011;11,00;13,45;4° CCP
GENISIO DOMENICA;13/10/2011;11,00;13,45;4° CCP
PAOLINO MICHELE;13/10/2011;11,00;13,45;4° CCP
VIALE SILVIO;13/10/2011;11,00;13,45;4° CCP
ALUNNO GUIDO MARIA;13/10/2011;11,00;13,45;4° CCP
GENISIO DOMENICA;13/10/2011;14,00;15,25;3° CCP
TRONZANO ANDREA;13/10/2011;14,00;15,25;3° CCP
GRIMALDI MARCO;13/10/2011;14,00;15,25;3° CCP
VIALE SILVIO;13/10/2011;14,00;15,25;3° CCP
MUZZARELLI MARCO;13/10/2011;14,00;15,25;3° CCP
PORCINO GIOVANNI;13/10/2011;14,00;15,25;3° CCP
AMBROGIO PAOLA;13/10/2011;14,00;15,25;3° CCP
GRECO LUCCHINA PAOLO;13/10/2011;14,00;15,25;3° CCP
BERTOLA VITTORIO;13/10/2011;14,00;15,25;3° CCP
CARBONERO ROBERTO;13/10/2011;14,00;15,25;3° CCP
LEVI-MONTALCINI PIERA;13/10/2011;16,00;18,12;2° CCP
MANGONE DOMENICO;13/10/2011;16,00;18,12;2° CCP
CASSIANI LUCA;13/10/2011;16,00;18,12;2° CCP
LO RUSSO STEFANO;13/10/2011;16,00;18,12;2° CCP
GRIMALDI MARCO;13/10/2011;16,00;18,12;2° CCP
CARRETTA DOMENICO;13/10/2011;16,00;18,12;2° CCP
PAOLINO MICHELE;13/10/2011;16,00;18,12;2° CCP
VENTURA GIOVANNI;13/10/2011;16,00;18,12;2° CCP
PORCINO GIOVANNI;13/10/2011;16,00;18,12;2° CCP
AMBROGIO PAOLA;13/10/2011;16,00;18,12;2° CCP
LIARDO ENZO;13/10/2011;16,00;18,12;2° CCP
BERTOLA VITTORIO;13/10/2011;16,00;18,12;2° CCP
RICCA FABRIZIO;13/10/2011;16,00;18,12;2° CCP
CARBONERO ROBERTO;13/10/2011;16,00;18,12;2° CCP
LEVI-MONTALCINI PIERA;14/10/2011;09,00;10,35;5° CCP
TRICARICO ROBERTO;14/10/2011;09,00;10,35;5° CCP
CASSIANI LUCA;14/10/2011;09,00;10,35;5° CCP
TRONZANO ANDREA;14/10/2011;09,00;10,35;5° CCP
GRIMALDI MARCO;14/10/2011;09,00;10,35;5° CCP
CARRETTA DOMENICO;14/10/2011;09,00;10,35;5° CCP
PAOLINO MICHELE;14/10/2011;09,00;10,35;5° CCP
VENTURA GIOVANNI;14/10/2011;09,00;10,35;5° CCP
MARRONE MAURIZIO;14/10/2011;09,00;10,35;5° CCP
RICCA FABRIZIO;14/10/2011;09,00;10,35;5° CCP
CARBONERO ROBERTO;14/10/2011;09,00;10,35;5° CCP
ALTAMURA ALESSANDRO;14/10/2011;10,30;12,05;1° CCP
DELL'UTRI MICHELE;14/10/2011;10,30;12,05;1° CCP
LEVI-MONTALCINI PIERA;14/10/2011;10,30;12,05;1° CCP
SBRIGLIO GIUSEPPE;14/10/2011;10,30;12,05;1° CCP
TRICARICO ROBERTO;14/10/2011;10,30;12,05;1° CCP
RATTAZZI GIULIO CESARE;14/10/2011;10,30;12,05;1° CCP
CAROSSA MARIO;14/10/2011;10,30;12,05;1° CCP
LEVI MARTA;14/10/2011;10,30;12,05;1° CCP
GRIMALDI MARCO;14/10/2011;10,30;12,05;1° CCP
CARRETTA DOMENICO;14/10/2011;10,30;12,05;1° CCP
PAOLINO MICHELE;14/10/2011;10,30;12,05;1° CCP
VIALE SILVIO;14/10/2011;10,30;12,05;1° CCP
VENTURA GIOVANNI;14/10/2011;10,30;12,05;1° CCP
CURTO MICHELE;14/10/2011;10,30;12,05;1° CCP
PORCINO GIOVANNI;14/10/2011;10,30;12,05;1° CCP
MARRONE MAURIZIO;14/10/2011;10,30;12,05;1° CCP
MAGLIANO SILVIO;14/10/2011;10,30;12,05;1° CCP
BERTOLA VITTORIO;14/10/2011;10,30;12,05;1° CCP
APPENDINO CHIARA;14/10/2011;10,30;12,05;1° CCP
RICCA FABRIZIO;14/10/2011;10,30;12,05;1° CCP
CARBONERO ROBERTO;14/10/2011;10,30;12,05;1° CCP
ALUNNO GUIDO MARIA;14/10/2011;10,30;12,05;1° CCP
NOMIS FOSCA;14/10/2011;10,30;12,05;1° CCP
ALTAMURA ALESSANDRO;14/10/2011;11,00;13,17;1° CCP, 2° CCP
DELL'UTRI MICHELE;14/10/2011;11,00;13,17;1° CCP, 2° CCP
SBRIGLIO GIUSEPPE;14/10/2011;11,00;13,17;1° CCP, 2° CCP
TRICARICO ROBERTO;14/10/2011;11,00;13,17;1° CCP, 2° CCP
RATTAZZI GIULIO CESARE;14/10/2011;11,00;13,17;1° CCP, 2° CCP
LO RUSSO STEFANO;14/10/2011;11,00;13,17;1° CCP, 2° CCP
LEVI MARTA;14/10/2011;11,00;13,17;1° CCP, 2° CCP
GRIMALDI MARCO;14/10/2011;11,00;13,17;1° CCP, 2° CCP
CARRETTA DOMENICO;14/10/2011;11,00;13,17;1° CCP, 2° CCP
PAOLINO MICHELE;14/10/2011;11,00;13,17;1° CCP, 2° CCP
VIALE SILVIO;14/10/2011;11,00;13,17;1° CCP, 2° CCP
VENTURA GIOVANNI;14/10/2011;11,00;13,17;1° CCP, 2° CCP
CURTO MICHELE;14/10/2011;11,00;13,17;1° CCP, 2° CCP
PORCINO GIOVANNI;14/10/2011;11,00;13,17;1° CCP, 2° CCP
MARRONE MAURIZIO;14/10/2011;11,00;13,17;1° CCP, 2° CCP
MAGLIANO SILVIO;14/10/2011;11,00;13,17;1° CCP, 2° CCP
AMBROGIO PAOLA;14/10/2011;11,00;13,17;1° CCP, 2° CCP
BERTOLA VITTORIO;14/10/2011;11,00;13,17;1° CCP, 2° CCP
APPENDINO CHIARA;14/10/2011;11,00;13,17;1° CCP, 2° CCP
MUSY ALBERTO;14/10/2011;11,00;13,17;1° CCP, 2° CCP
RICCA FABRIZIO;14/10/2011;11,00;13,17;1° CCP, 2° CCP
CARBONERO ROBERTO;14/10/2011;11,00;13,17;1° CCP, 2° CCP
ALUNNO GUIDO MARIA;14/10/2011;11,00;13,17;1° CCP, 2° CCP
NOMIS FOSCA;14/10/2011;11,00;13,17;1° CCP, 2° CCP
ALTAMURA ALESSANDRO;14/10/2011;11,30;13,00;1° CCP, 6° CCP
DELL'UTRI MICHELE;14/10/2011;11,30;13,00;1° CCP, 6° CCP
TRICARICO ROBERTO;14/10/2011;11,30;13,00;1° CCP, 6° CCP
RATTAZZI GIULIO CESARE;14/10/2011;11,30;13,00;1° CCP, 6° CCP
LO RUSSO STEFANO;14/10/2011;11,30;13,00;1° CCP, 6° CCP
LEVI MARTA;14/10/2011;11,30;13,00;1° CCP, 6° CCP
GRIMALDI MARCO;14/10/2011;11,30;13,00;1° CCP, 6° CCP
VIALE SILVIO;14/10/2011;11,30;13,00;1° CCP, 6° CCP
VENTURA GIOVANNI;14/10/2011;11,30;13,00;1° CCP, 6° CCP
CURTO MICHELE;14/10/2011;11,30;13,00;1° CCP, 6° CCP
PORCINO GIOVANNI;14/10/2011;11,30;13,00;1° CCP, 6° CCP
BERTOLA VITTORIO;14/10/2011;11,30;13,00;1° CCP, 6° CCP
APPENDINO CHIARA;14/10/2011;11,30;13,00;1° CCP, 6° CCP
MUSY ALBERTO;14/10/2011;11,30;13,00;1° CCP, 6° CCP
RICCA FABRIZIO;14/10/2011;11,30;13,00;1° CCP, 6° CCP
CARBONERO ROBERTO;14/10/2011;11,30;13,00;1° CCP, 6° CCP
ALUNNO GUIDO MARIA;14/10/2011;11,30;13,00;1° CCP, 6° CCP
NOMIS FOSCA;14/10/2011;11,30;13,00;1° CCP, 6° CCP
ALTAMURA ALESSANDRO;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
DELL'UTRI MICHELE;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
SBRIGLIO GIUSEPPE;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
TRICARICO ROBERTO;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
RATTAZZI GIULIO CESARE;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
LO RUSSO STEFANO;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
FERRARIS GIOVANNI MARIA;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
TRONZANO ANDREA;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
GRIMALDI MARCO;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
VIALE SILVIO;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
VENTURA GIOVANNI;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
CURTO MICHELE;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
PORCINO GIOVANNI;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
MAGLIANO SILVIO;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
AMBROGIO PAOLA;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
BERTOLA VITTORIO;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
APPENDINO CHIARA;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
MUSY ALBERTO;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
RICCA FABRIZIO;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
CARBONERO ROBERTO;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
ALUNNO GUIDO MARIA;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
NOMIS FOSCA;14/10/2011;12,30;14,45;1° CCP, 6° CCP, CONFERENZA CAPIGRUPPO
DELL'UTRI MICHELE;14/10/2011;13,30;16,40;CONFERENZA CAPIGRUPPO
SBRIGLIO GIUSEPPE;14/10/2011;13,30;16,40;CONFERENZA CAPIGRUPPO
RATTAZZI GIULIO CESARE;14/10/2011;13,30;16,40;CONFERENZA CAPIGRUPPO
LO RUSSO STEFANO;14/10/2011;13,30;16,40;CONFERENZA CAPIGRUPPO
FERRARIS GIOVANNI MARIA;14/10/2011;13,30;16,40;CONFERENZA CAPIGRUPPO
TRONZANO ANDREA;14/10/2011;13,30;16,40;CONFERENZA CAPIGRUPPO
CURTO MICHELE;14/10/2011;13,30;16,40;CONFERENZA CAPIGRUPPO
PORCINO GIOVANNI;14/10/2011;13,30;16,40;CONFERENZA CAPIGRUPPO
MAGLIANO SILVIO;14/10/2011;13,30;16,40;CONFERENZA CAPIGRUPPO
BERTOLA VITTORIO;14/10/2011;13,30;16,40;CONFERENZA CAPIGRUPPO
RICCA FABRIZIO;14/10/2011;13,30;16,40;CONFERENZA CAPIGRUPPO
ALTAMURA ALESSANDRO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
CENTILLO MARIA LUCIA;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
DELL'UTRI MICHELE;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
LEVI-MONTALCINI PIERA;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
MANGONE DOMENICO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
TRICARICO ROBERTO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
GENISIO DOMENICA;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
RATTAZZI GIULIO CESARE;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
CASSIANI LUCA;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
LO RUSSO STEFANO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
MORETTI GABRIELE;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
FERRARIS GIOVANNI MARIA;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
TRONZANO ANDREA;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
SCANDEREBECH FEDERICA;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
CAROSSA MARIO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
LEVI MARTA;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
GRIMALDI MARCO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
FASSINO PIERO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
CARRETTA DOMENICO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
PAOLINO MICHELE;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
VIALE SILVIO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
MUZZARELLI MARCO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
VENTURA GIOVANNI;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
CURTO MICHELE;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
PORCINO GIOVANNI;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
MARRONE MAURIZIO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
MAGLIANO SILVIO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
AMBROGIO PAOLA;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
GRECO LUCCHINA PAOLO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
LIARDO ENZO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
BERTOLA VITTORIO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
APPENDINO CHIARA;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
MUSY ALBERTO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
RICCA FABRIZIO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
CARBONERO ROBERTO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
ALUNNO GUIDO MARIA;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
NOMIS FOSCA;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
BERTHIER FERDINANDO;17/10/2011;10,00;18,50;CONSIGLIO COMUNALE
ALTAMURA ALESSANDRO;17/10/2011;13,00;14,05;CONFERENZA PRESIDENTI DI COMMISSIONE
CENTILLO MARIA LUCIA;17/10/2011;13,00;14,05;CONFERENZA PRESIDENTI DI COMMISSIONE
MANGONE DOMENICO;17/10/2011;13,00;14,05;CONFERENZA PRESIDENTI DI COMMISSIONE
CASSIANI LUCA;17/10/2011;13,00;14,05;CONFERENZA PRESIDENTI DI COMMISSIONE
FERRARIS GIOVANNI MARIA;17/10/2011;13,00;14,05;CONFERENZA PRESIDENTI DI COMMISSIONE
LEVI MARTA;17/10/2011;13,00;14,05;CONFERENZA PRESIDENTI DI COMMISSIONE
GRIMALDI MARCO;17/10/2011;13,00;14,05;CONFERENZA PRESIDENTI DI COMMISSIONE
CARRETTA DOMENICO;17/10/2011;13,00;14,05;CONFERENZA PRESIDENTI DI COMMISSIONE
MAGLIANO SILVIO;17/10/2011;13,00;14,05;CONFERENZA PRESIDENTI DI COMMISSIONE
CARBONERO ROBERTO;17/10/2011;13,00;14,05;CONFERENZA PRESIDENTI DI COMMISSIONE
CENTILLO MARIA LUCIA;18/10/2011;09,00;11,00;5° CCP
LEVI-MONTALCINI PIERA;18/10/2011;09,00;11,00;5° CCP
CASSIANI LUCA;18/10/2011;09,00;11,00;5° CCP
TRONZANO ANDREA;18/10/2011;09,00;11,00;5° CCP
GRIMALDI MARCO;18/10/2011;09,00;11,00;5° CCP
CARRETTA DOMENICO;18/10/2011;09,00;11,00;5° CCP
VIALE SILVIO;18/10/2011;09,00;11,00;5° CCP
MUZZARELLI MARCO;18/10/2011;09,00;11,00;5° CCP
VENTURA GIOVANNI;18/10/2011;09,00;11,00;5° CCP
MARRONE MAURIZIO;18/10/2011;09,00;11,00;5° CCP
LIARDO ENZO;18/10/2011;09,00;11,00;5° CCP
APPENDINO CHIARA;18/10/2011;09,00;11,00;5° CCP
CARBONERO ROBERTO;18/10/2011;09,00;11,00;5° CCP
RATTAZZI GIULIO CESARE;18/10/2011;13,30;16,05;CONFERENZA CAPIGRUPPO
LO RUSSO STEFANO;18/10/2011;13,30;16,05;CONFERENZA CAPIGRUPPO
MORETTI GABRIELE;18/10/2011;13,30;16,05;CONFERENZA CAPIGRUPPO
FERRARIS GIOVANNI MARIA;18/10/2011;13,30;16,05;CONFERENZA CAPIGRUPPO
TRONZANO ANDREA;18/10/2011;13,30;16,05;CONFERENZA CAPIGRUPPO
SCANDEREBECH FEDERICA;18/10/2011;13,30;16,05;CONFERENZA CAPIGRUPPO
CURTO MICHELE;18/10/2011;13,30;16,05;CONFERENZA CAPIGRUPPO
PORCINO GIOVANNI;18/10/2011;13,30;16,05;CONFERENZA CAPIGRUPPO
MAGLIANO SILVIO;18/10/2011;13,30;16,05;CONFERENZA CAPIGRUPPO
BERTOLA VITTORIO;18/10/2011;13,30;16,05;CONFERENZA CAPIGRUPPO
RICCA FABRIZIO;18/10/2011;13,30;16,05;CONFERENZA CAPIGRUPPO
BERTHIER FERDINANDO;18/10/2011;13,30;16,05;CONFERENZA CAPIGRUPPO
CENTILLO MARIA LUCIA;18/10/2011;15,30;17,00;4° CCP
DELL'UTRI MICHELE;18/10/2011;15,30;17,00;4° CCP
GENISIO DOMENICA;18/10/2011;15,30;17,00;4° CCP
FURNARI RAFFAELLA;18/10/2011;15,30;17,00;4° CCP
VIALE SILVIO;18/10/2011;15,30;17,00;4° CCP
CURTO MICHELE;18/10/2011;15,30;17,00;4° CCP
PORCINO GIOVANNI;18/10/2011;15,30;17,00;4° CCP
MAGLIANO SILVIO;18/10/2011;15,30;17,00;4° CCP
BERTOLA VITTORIO;18/10/2011;15,30;17,00;4° CCP
RICCA FABRIZIO;18/10/2011;15,30;17,00;4° CCP
ALUNNO GUIDO MARIA;18/10/2011;15,30;17,00;4° CCP
BERTHIER FERDINANDO;18/10/2011;15,30;17,00;4° CCP
LEVI-MONTALCINI PIERA;19/10/2011;09,00;10,25;2° CCP
MANGONE DOMENICO;19/10/2011;09,00;10,25;2° CCP
CASSIANI LUCA;19/10/2011;09,00;10,25;2° CCP
LEVI MARTA;19/10/2011;09,00;10,25;2° CCP
GRIMALDI MARCO;19/10/2011;09,00;10,25;2° CCP
CARRETTA DOMENICO;19/10/2011;09,00;10,25;2° CCP
VENTURA GIOVANNI;19/10/2011;09,00;10,25;2° CCP
PORCINO GIOVANNI;19/10/2011;09,00;10,25;2° CCP
MARRONE MAURIZIO;19/10/2011;09,00;10,25;2° CCP
AMBROGIO PAOLA;19/10/2011;09,00;10,25;2° CCP
LIARDO ENZO;19/10/2011;09,00;10,25;2° CCP
BERTOLA VITTORIO;19/10/2011;09,00;10,25;2° CCP
APPENDINO CHIARA;19/10/2011;09,00;10,25;2° CCP
RICCA FABRIZIO;19/10/2011;09,00;10,25;2° CCP
ALTAMURA ALESSANDRO;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
DELL'UTRI MICHELE;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
TRICARICO ROBERTO;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
RATTAZZI GIULIO CESARE;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
CASSIANI LUCA;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
TRONZANO ANDREA;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
GRIMALDI MARCO;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
CARRETTA DOMENICO;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
PAOLINO MICHELE;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
VIALE SILVIO;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
VENTURA GIOVANNI;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
CURTO MICHELE;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
PORCINO GIOVANNI;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
MARRONE MAURIZIO;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
MAGLIANO SILVIO;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
AMBROGIO PAOLA;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
GRECO LUCCHINA PAOLO;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
BERTOLA VITTORIO;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
APPENDINO CHIARA;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
RICCA FABRIZIO;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
CARBONERO ROBERTO;19/10/2011;11,00;12,00;1° CCP, 5° CCP, 6° CCP
ALTAMURA ALESSANDRO;19/10/2011;11,30;12,25;1° CCP, 2° CCP
DELL'UTRI MICHELE;19/10/2011;11,30;12,25;1° CCP, 2° CCP
TRICARICO ROBERTO;19/10/2011;11,30;12,25;1° CCP, 2° CCP
RATTAZZI GIULIO CESARE;19/10/2011;11,30;12,25;1° CCP, 2° CCP
TRONZANO ANDREA;19/10/2011;11,30;12,25;1° CCP, 2° CCP
GRIMALDI MARCO;19/10/2011;11,30;12,25;1° CCP, 2° CCP
CARRETTA DOMENICO;19/10/2011;11,30;12,25;1° CCP, 2° CCP
VIALE SILVIO;19/10/2011;11,30;12,25;1° CCP, 2° CCP
VENTURA GIOVANNI;19/10/2011;11,30;12,25;1° CCP, 2° CCP
CURTO MICHELE;19/10/2011;11,30;12,25;1° CCP, 2° CCP
PORCINO GIOVANNI;19/10/2011;11,30;12,25;1° CCP, 2° CCP
MARRONE MAURIZIO;19/10/2011;11,30;12,25;1° CCP, 2° CCP
MAGLIANO SILVIO;19/10/2011;11,30;12,25;1° CCP, 2° CCP
AMBROGIO PAOLA;19/10/2011;11,30;12,25;1° CCP, 2° CCP
GRECO LUCCHINA PAOLO;19/10/2011;11,30;12,25;1° CCP, 2° CCP
BERTOLA VITTORIO;19/10/2011;11,30;12,25;1° CCP, 2° CCP
APPENDINO CHIARA;19/10/2011;11,30;12,25;1° CCP, 2° CCP
CARBONERO ROBERTO;19/10/2011;11,30;12,25;1° CCP, 2° CCP
ALTAMURA ALESSANDRO;19/10/2011;12,00;12,45;1° CCP
DELL'UTRI MICHELE;19/10/2011;12,00;12,45;1° CCP
TRICARICO ROBERTO;19/10/2011;12,00;12,45;1° CCP
RATTAZZI GIULIO CESARE;19/10/2011;12,00;12,45;1° CCP
PAOLINO MICHELE;19/10/2011;12,00;12,45;1° CCP
VENTURA GIOVANNI;19/10/2011;12,00;12,45;1° CCP
PORCINO GIOVANNI;19/10/2011;12,00;12,45;1° CCP
GRECO LUCCHINA PAOLO;19/10/2011;12,00;12,45;1° CCP
APPENDINO CHIARA;19/10/2011;12,00;12,45;1° CCP
CARBONERO ROBERTO;19/10/2011;12,00;12,45;1° CCP
SCANDEREBECH FEDERICA;19/10/2011;12,30;14,21;6° CCP
LEVI MARTA;19/10/2011;12,30;14,21;6° CCP
GRIMALDI MARCO;19/10/2011;12,30;14,21;6° CCP
VIALE SILVIO;19/10/2011;12,30;14,21;6° CCP
AMBROGIO PAOLA;19/10/2011;12,30;14,21;6° CCP
BERTOLA VITTORIO;19/10/2011;12,30;14,21;6° CCP
CARBONERO ROBERTO;19/10/2011;12,30;14,21;6° CCP
ALUNNO GUIDO MARIA;19/10/2011;12,30;14,21;6° CCP
ALTAMURA ALESSANDRO;19/10/2011;14,30;16,00;3° CCP, 4° CCP
CENTILLO MARIA LUCIA;19/10/2011;14,30;16,00;3° CCP, 4° CCP
DELL'UTRI MICHELE;19/10/2011;14,30;16,00;3° CCP, 4° CCP
TRICARICO ROBERTO;19/10/2011;14,30;16,00;3° CCP, 4° CCP
GENISIO DOMENICA;19/10/2011;14,30;16,00;3° CCP, 4° CCP
TRONZANO ANDREA;19/10/2011;14,30;16,00;3° CCP, 4° CCP
VIALE SILVIO;19/10/2011;14,30;16,00;3° CCP, 4° CCP
CURTO MICHELE;19/10/2011;14,30;16,00;3° CCP, 4° CCP
AMBROGIO PAOLA;19/10/2011;14,30;16,00;3° CCP, 4° CCP
GRECO LUCCHINA PAOLO;19/10/2011;14,30;16,00;3° CCP, 4° CCP
LIARDO ENZO;19/10/2011;14,30;16,00;3° CCP, 4° CCP
BERTOLA VITTORIO;19/10/2011;14,30;16,00;3° CCP, 4° CCP
APPENDINO CHIARA;19/10/2011;14,30;16,00;3° CCP, 4° CCP
RICCA FABRIZIO;19/10/2011;14,30;16,00;3° CCP, 4° CCP
CARBONERO ROBERTO;19/10/2011;14,30;16,00;3° CCP, 4° CCP
ALUNNO GUIDO MARIA;19/10/2011;14,30;16,00;3° CCP, 4° CCP
BERTHIER FERDINANDO;19/10/2011;14,30;16,00;3° CCP, 4° CCP
CENTILLO MARIA LUCIA;19/10/2011;16,00;17,15;DIRITTI E PARI OPPORTUNITÀ
